model,N,start_date,end_date,MSE,MSE_benchmark,OOS_R2_vs_HM,MAE,MAE_benchmark,MAE_gain,MSE_F
SOP baseline,924,1948-01-31,2024-12-31,0.001770529382480925,0.0017807985313687577,0.005766597796966755,0.032137162427499436,0.03216242793186186,2.5265504362423363e-05,5.359240951461361
ep,924,1948-01-31,2024-12-31,0.0017760136253468313,0.0017807985313687577,0.002686944052143092,0.03226171932987076,0.03216242793186186,-9.929139800889802e-05,2.48942525055042
dy,924,1948-01-31,2024-12-31,0.0017799862107918053,0.0017807985313687577,0.00045615523746411757,0.03234172453356793,0.03216242793186186,-0.00017929660170606931,0.4216797908620195
dp_gw,924,1948-01-31,2024-12-31,0.0017800493825244296,0.0017807985313687577,0.00042068141405771087,0.03227405698144436,0.03216242793186186,-0.0001116290495824998,0.3888732183247043
infl,924,1948-01-31,2024-12-31,0.0017802033095302896,0.0017807985313687577,0.0003342443448729471,0.03213668540918794,0.03216242793186186,2.5742522673920243e-05,0.3089450377943869
ntis,924,1948-01-31,2024-12-31,0.001780369183266521,0.0017807985313687577,0.00024109863899457462,0.03204330074467702,0.03216242793186186,0.00011912718718484067,0.22282886616739292
bm,924,1948-01-31,2024-12-31,0.0017810449424421376,0.0017807985313687577,-0.00013837111219450193,0.032375490328460835,0.03216242793186186,-0.00021306239659897586,-0.1278372186896517
dfy,924,1948-01-31,2024-12-31,0.0017814432340843697,0.0017807985313687577,-0.00036203012539348656,0.03217577548338771,0.03216242793186186,-1.3347551525849655e-05,-0.3343947748813137
ltr,924,1948-01-31,2024-12-31,0.0017815034791676069,0.0017807985313687577,-0.00039586050102324855,0.03221155350346208,0.03216242793186186,-4.912557160022257e-05,-0.3656303643263191
tms,924,1948-01-31,2024-12-31,0.0017819319323492107,0.0017807985313687577,-0.0006364566010630401,0.03215429448436388,0.03216242793186186,8.13344749797662e-06,-0.5877118462981437
dfr,924,1948-01-31,2024-12-31,0.0017821028769837248,0.0017807985313687577,-0.0007324498487566444,0.032178046426061334,0.03216242793186186,-1.5618494199474975e-05,-0.6762883129785989
tbl,924,1948-01-31,2024-12-31,0.001782147735303826,0.0017807985313687577,-0.0007576398516182525,0.03216327423660256,0.03216242793186186,-8.46304740703685e-07,-0.6995292316720508
svar,924,1948-01-31,2024-12-31,0.0017823366090153527,0.0017807985313687577,-0.0008637010978511661,0.03216664957741648,0.03216242793186186,-4.221645554622344e-06,-0.7973711240992446
de,924,1948-01-31,2024-12-31,0.001787540162414337,0.0017807985313687577,-0.0037857348413228298,0.032154029480571354,0.03216242793186186,8.398451290504705e-06,-3.484826364797149
